0.5644678712809216,1.8261455467019585,1.0006761569584512,0.941413920101524,0.23182788106799,0.32878294444824985,1.1042216476170708,0.4366732556108226,0.3387904663434569,1.1083700134195953,8.641417018980235,78.41219529596171,-0.4619390473483261,0.07323042873447423,-0.2237105047210608,-0.2222988246080432,0.09171141126802412,0.11406117198901282,0.15575486211091072,0.37313026910844105,0.12206533191929014,0.06292624136850387,7.453505100112735,62.98026310193186,-0.18557657198405456,0.09829176526909597,-0.009069128802670409,0.01372226263880362,0.058780903976715475,0.06671142527562314,-0.8288928590902542,0.3725528996604579,0.07774207360628918,0.0044881592169214255,2.7429910982018746,6.682539838242282,-1.316699034477938,0.5364882323752257,-0.09300479282549644,0.003288944918869214,0.19644001403358327,0.3807722850251027,-1.2669920936914292,1.565602186805637,0.2576414950634587,0.15218754920131913,2.0535501618213785,3.0670043448297086,-1.1608117975151349,1.5143685547238277,0.1537311302018715,0.17780092490976107,0.2507976062053427,0.4472324786182589,0.07269455652854076,2.8004674723591334,0.3186107100925536,0.22164998142486592,2.137253618993264,3.2193111302724304,-1.7036839924753202,1.7052397939593542,0.045220365812869465,0.041307672878769255,0.6160137004910363,0.6290573292385374,-0.2369914726830713,1.1120001930458532,0.7554447823156526,0.3938008737182841,2.74167765583516,7.187849002941532
0.6528241462128545,1.8261455467019585,0.996243062548486,0.8729222729347627,0.21655309224341965,0.332861334918459,1.217192319473347,0.29506384450552003,0.3451045718146777,1.102188941276848,8.70426131737138,79.31725526737003,-0.4619390473483261,0.0758447661391,-0.22100402555110107,-0.2336599233597095,0.0965205063865726,0.12787888987526336,0.4332266748838337,0.0592773552980872,0.12933246421403194,0.06503225968076416,6.95812868932842,56.47736050506232,-0.18557657198405456,0.09829176526909597,-0.007716318540502124,0.010568374940375826,0.054740936718203015,0.06620192890303475,-0.9100677593357358,0.4804851016352689,0.07912036509089515,0.00439841000839614,2.624156913203949,5.761739450466394,-1.316699034477938,0.9513354703387756,-0.05860797669461044,-0.050868695708992766,0.2609857826186581,0.4194733319920708,-0.3141296916928953,1.2223431536553289,0.3560359904100385,0.1776331924222408,1.929669241358968,2.6395290306069747,-1.1608117975151349,1.5143685547238277,0.2158551787120608,0.2320940302337988,0.258856408723928,0.4641437391582239,-0.18693984509312664,2.116949633310295,0.3401901081532924,0.2598685746705954,2.323107005011737,4.3816848596417985,-1.7036839924753202,1.7052397939593542,0.00444945918133461,0.059914410713153024,0.3970239060725052,0.5996219646803502,-0.15341004753357226,1.8499695109263417,0.5297759481376723,0.3559708332088583,2.5409666123791506,5.326619540888318
0.586593982106182,1.7897155115121808,0.9427307320935048,0.7806841576722312,0.13738013890167408,0.3340160243591932,1.2202969045146643,0.12645726576176752,0.3197257197907377,0.9991922707169896,8.481932591025295,76.14719240473225,-0.5972618344251089,0.0758447661391,-0.2017871823512392,-0.18460814869679346,0.1564603690352387,0.15219577104036675,-0.4760666610114557,-0.12376536016862973,0.2117757164432436,0.06364998415659827,5.9378543455413775,41.830841852257144,-0.13726182335154913,0.18853708820825046,0.01499731729087444,-9.436968357558775e-05,0.06780993080825225,0.07935925888673405,0.5416033921520448,-0.414831875648682,0.09349897679218618,0.006459832577264323,2.223263738819805,3.44833856178931,-1.0806353208582251,0.9513354703387756,-0.08090886638300086,-0.13011911740185178,0.3618096375651309,0.4612872052842762,0.22413059454568915,-0.18004076086657372,0.4726074525045859,0.21720427156077046,2.18991462414269,3.8890638155675177,-0.375066884940286,0.7622991019732872,0.15616343036298788,0.12836392324680046,0.28096682823322944,0.28645391905485,0.2860034564580953,-0.5642220287746542,0.3653536800160871,0.10562230624719947,2.3654057126475365,5.918677477479759,-1.1177813382485535,0.8626826838552549,-0.04599628031237153,-0.015520408708555734,0.4613671037073186,0.4422296671253551,-0.22271559924680207,-0.5590902723051143,0.6570157613063774,0.19572706550351854,2.543821920938294,5.529088705935288
0.586593982106182,1.7897155115121808,0.98231443301838,0.8363098936019004,0.2222648165966508,0.3358722034107864,0.8898225207734939,-0.4319160948892957,0.4978225389770119,1.0766236809699978,8.563820691013412,77.32010612311973,-0.5972618344251089,0.0402916123202525,-0.18242303525610504,-0.14500108777887816,0.14212218353776607,0.15009110927608865,-0.9332041106547256,0.2807483046459551,0.182168461695603,0.055580231464939664,5.547860225527133,37.22860150657417,-0.13726182335154913,0.18853708820825046,0.0264077312853069,0.02826694400867997,0.0765462690721223,0.07960817621745048,0.10810120252988714,-0.5676216908509502,0.10197828529285992,0.0069714553750989386,2.8559538836773086,8.209943745957933,-1.0806353208582251,0.8083756390812794,-0.08496260167041028,-0.1459751726082894,0.4396086154217677,0.4516778359054174,0.10269923617474294,-0.5856896091075785,0.6890163952488078,0.209191382456324,2.1254628315909416,3.487833013461377,-0.375066884940286,0.7417004620258641,0.11383317430602947,0.09201811476743887,0.2279023904151465,0.2434753547344841,0.0771145496336618,-0.15839605096123632,0.28491375283952125,0.07164543745203891,2.283163518171856,4.436580905242922,-1.1177813382485535,0.9456611406197434,0.022702120838730515,-0.015943664001388948,0.6462304089751539,0.5291939182627832,0.12932344261903522,-0.9656502492880144,0.9203855012610158,0.2777611273856304,2.4330112148741736,5.014644308778545
0.4396760993969169,1.7786453713073451,0.9739389234085084,0.836370343211513,0.19734762294593436,0.3418325285189185,0.8698545108223661,-0.28674329874649684,0.4821830550889077,1.0642380093082258,8.552007634541903,77.23043788438413,-0.5674817270322086,0.05242366648136822,-0.22294843904402425,-0.19748159854897399,0.08522341391420325,0.1551694113401015,-0.7845151755243872,0.021997887077710217,0.11209280750857496,0.07354277722564427,6.282967015221948,45.82621894417004,-0.0976788071636093,0.09304827659947733,0.01881743112072657,0.029130995256891445,0.038409411788519934,0.044589708338725074,-0.7466259439178601,-0.2630174649854391,0.06221717945837683,0.002322455382818532,2.28523854412376,3.9672347644203487,-1.6508635278451576,0.9028418815905764,-0.09332985450971792,-0.07489735288204752,0.5166098606449102,0.5443629908245096,-0.6226092237852479,0.4943935410230855,0.6963594453725535,0.30207821686441605,2.3992448298624685,4.956740661456438,-0.5960146673108481,0.5771111190929439,0.06659245534400847,0.08132503455273238,0.22602201454438234,0.2670206563928321,-0.4377269632059124,-0.11811437454485718,0.29833232449803204,0.07502158573979806,2.2579859452128006,3.7993841294233937,-2.191058383270501,0.9456611406197434,-0.029551449142064836,0.025619293704180403,0.5146851717848722,0.6436423775974844,-1.249620711505807,2.3456886905990606,0.681013992660177,0.4110060432833453,2.0855467098444853,3.028158969793485
0.4396760993969169,1.7786453713073451,0.963291784927474,0.847509467645154,0.2591073281818899,0.3592873716579744,0.8327804933489141,-0.4257539450106229,0.4518711898302449,1.0557276041873251,8.443311915033608,75.62698987130037,-0.5674817270322086,0.05242366648136822,-0.1944782665346076,-0.17455574706694374,0.1086068495501147,0.1638432157201853,-0.9619648606376304,0.12239925049549337,0.1345034504378263,0.06439794949846174,5.5749221244124065,36.367780888580725,-0.2856716013780661,0.09304827659947733,-0.03792349941219096,-0.02711506455672029,0.09240725188658214,0.08198437924752677,-0.7831850111409014,0.5413190916481779,0.12348669089922418,0.008092415863862725,2.8298974291464574,7.911614646752676,-1.6508635278451576,0.9028418815905764,-0.14200743509865274,-0.021907872881766956,0.38781464086326495,0.5129283701548503,-0.7413229234381981,0.8427047351619008,0.6227844035887395,0.2806306694039121,2.4979121275407823,5.415201175161086,-0.5960146673108481,0.5771111190929439,0.0830219016182551,0.1255176661166253,0.2056627209156389,0.2453823544741188,-0.7258269930236838,0.6374083798857879,0.2858011822115111,0.06650301103670067,2.380885176867671,4.7507411962171915,-2.191058383270501,0.9978931648563448,0.0308024998559158,0.14161074540746416,0.44497093175462094,0.6328854369252478,-1.534269765626222,3.2825261735965765,0.5786390617647514,0.39748733050671503,2.2041487603436605,3.8043789162577895
0.5146999942990871,1.8995981802057007,1.0444460307741303,0.9719387300698871,0.3470835473671237,0.3414814550899638,0.6710984615683975,-0.1878437794222778,0.4377891401928533,1.2063109995284909,8.681430052596392,79.21881849478247,-0.5547930422617989,0.032918080539101384,-0.20651599516963412,-0.16836693057715224,0.14394050381092507,0.14818231031954954,-0.6149879761820877,-0.5184076494290886,0.21326859042477844,0.06438727338162725,6.3601144913603065,45.38038073135122,-0.2856716013780661,0.0316427069304197,-0.14137140316717597,-0.12155356110785835,0.08873506701510328,0.07884357462947257,0.044638582277611714,-0.8407212625196632,0.11758183724678163,0.02614001980120589,7.196584790423536,59.38321791661014,-0.6710439732547051,0.6013541348073708,-0.06112793573755671,-0.02226924083103158,0.2755764152856959,0.3186580836593648,0.11475152537464267,-0.5203084315522557,0.3890595299394314,0.10426416906617902,3.2159546231588934,11.317636692091925,-0.6101922906102761,0.8097327200357918,0.1804690651707493,0.20664250257835207,0.16865737670351968,0.2638538448926996,-0.6231632992120214,1.173150145249303,0.2432284618058154,0.1014917464336183,3.046660788900569,11.061300598469447,-0.7265927437339833,0.9978931648563448,0.1060840113711658,0.10953861790171543,0.4505587132855745,0.4362548499973895,0.16611199676672864,-0.5100628481480443,0.5641605474515858,0.19966892867338004,3.1841415596213696,11.07182013344849
0.4298118580057031,1.8995981802057007,0.9863990230763812,0.9175093723235116,0.2855460053613161,0.340035168870612,0.9035678824315748,0.4942202576029393,0.43119900332551975,1.0874507096342163,8.552274527344874,77.12312595471506,-0.5547930422617989,-0.03211411552446932,-0.2507677009572785,-0.2396981233219725,0.13085937192499555,0.1277160930581585,-0.4129334983084131,-0.4337648185350576,0.17437937513197882,0.07903272626517886,7.555406265481441,63.694388219242455,-0.2690383081892982,0.04276175677922275,-0.11706757113321875,-0.1188680512430447,0.1181505403152739,0.09169803739308503,0.07082146452193026,-1.1852248255064064,0.1592934973565875,0.02202926097215742,5.7843748611553565,39.44170720655783,-0.7965387175154358,0.6489692995437986,-0.026241967555496203,-0.05562194207115735,0.4395018566963919,0.3602012361637955,0.17345255124857928,-0.9344073647936768,0.6235489051790402,0.12913612208977082,2.4077830956472184,5.1612707608062225,-0.9287996138221356,0.8802983813743622,0.2495789523276835,0.3220293031765435,0.24765472072013564,0.3984805283595616,-1.0027643617819595,0.7421818882176048,0.3634375246948586,0.21948851761188234,2.7547046390884704,8.332603744103094,-0.7265927437339833,0.7983838605760329,0.007558373365860508,-0.03595314679777505,0.3944403262997389,0.4060148786535127,0.29633347218409123,-0.7572448221500521,0.5389664303592561,0.16325672987908413,2.6864988126855933,7.28789584820679
0.4298118580057031,2.022853158666691,0.9642280604174608,0.8779565655963915,0.2902559011484236,0.3627980981695389,1.1763337104473115,1.2371500810906149,0.4151321483010666,1.0600419879314982,8.391201986322432,75.07548874578009,-0.6493836315710322,-0.03211411552446932,-0.2701455724214491,-0.26239515032366195,0.1448846840715653,0.14124169223383476,-0.489213150077371,0.07230379139252996,0.19459428046555566,0.09272835376773893,7.321433789373334,61.22867231079549,-0.14797240978440182,0.25357629320726144,0.00485229584103763,0.007109411954696773,0.05817997853206761,0.09174328566041423,0.7435344317030844,0.7140212842644459,0.0928499476595965,0.008356206934059633,3.2851513334063616,11.373629285759563,-0.7965387175154358,1.2261812666954566,0.0022506092374941955,-0.08193508574959907,0.4173593435474242,0.4371284112526861,0.7870914833890434,0.3391599187955032,0.6212897428835704,0.18917550068699435,2.8125094379668703,6.967365726132176,-0.9287996138221356,0.8802983813743622,0.2267099941669221,0.297211583484204,0.2702454814038007,0.3590582311709649,-0.959854461255692,1.440483233279917,0.34582185658392633,0.17903100669307165,2.9314299617177357,9.630456518293164,-0.9718129179261455,1.0274934029420095,0.04503915318372436,-0.07327645839649674,0.6148846365576863,0.5071032306092529,0.0716728929593926,-0.9049095563099431,0.7733900766066699,0.2566106749489048,3.1611067930399463,10.29021673664709
0.3486428563808137,2.022853158666691,0.9729674436788872,0.942768546731712,0.2961924964862016,0.3732918606258352,0.9017519799260926,0.8938838941588596,0.3950181123667463,1.0846189915364313,8.267346745879598,73.28348156241462,-0.6493836315710322,-0.034281796313976674,-0.2478395676902243,-0.22201329293637695,0.16755058511723486,0.1499833861128196,-0.6477577313963586,-0.05435023992410182,0.2388420882078938,0.08369451726164573,6.768039581232897,53.08079050177654,-0.06736474511417444,0.25357629320726144,0.053373181788385085,0.04036825120354513,0.04492142881705802,0.06495070009231083,1.2596830876298637,1.9316402608623375,0.06378186136723801,0.007025104042272492,3.6694049499795245,16.755190613756767,-0.863565246935572,1.2261812666954566,-0.09287650949688284,-0.16628447368643345,0.3558400632660629,0.4302453868632171,1.1079560509620994,1.4509375630721977,0.4876845634527849,0.1918860280042332,2.0975408100809942,3.0769247698460602,-0.5352493179990386,1.1296365411658469,0.10906402603556734,0.08532342918946945,0.2677303702126529,0.3494361726976021,0.5102368600973373,0.7437594118514017,0.3753444012814973,0.1327795441767398,2.643633551980023,6.817938280602098,-0.9718129179261455,1.0274934029420095,-0.041165911763196894,-0.08779604173830391,0.6085614047101797,0.5196373819529051,0.28931095158577136,-0.8697130331335097,0.8116279131660034,0.26901741092693604,2.5542984966572053,5.713206807694615
